,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
413,"frozenset({'CSRhB', 'TMB'})","frozenset({'NNIAu_B', 'TminMB'})",0.2,0.225,0.2,1.0,4.444444444444445,0.155,inf
451,"frozenset({'CSRhB', 'TMB'})","frozenset({'TminMB', 'COBuB'})",0.2,0.225,0.2,1.0,4.444444444444445,0.155,inf
1483,"frozenset({'NNIAu_B', 'CSRhB', 'TMB'})","frozenset({'TminMB', 'COBuB'})",0.2,0.225,0.2,1.0,4.444444444444445,0.155,inf
1485,"frozenset({'COBuB', 'CSRhB', 'TMB'})","frozenset({'NNIAu_B', 'TminMB'})",0.2,0.225,0.2,1.0,4.444444444444445,0.155,inf
1490,"frozenset({'CSRhB', 'TMB'})","frozenset({'NNIAu_B', 'TminMB', 'COBuB'})",0.2,0.225,0.2,1.0,4.444444444444445,0.155,inf
91,"frozenset({'CSRhB', 'TMB'})",frozenset({'TminMB'}),0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
119,frozenset({'TA'}),"frozenset({'RA', 'TmaxA'})",0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
409,"frozenset({'NNIAu_B', 'CSRhB', 'TMB'})",frozenset({'TminMB'}),0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
412,"frozenset({'CSRhB', 'TminMB'})","frozenset({'NNIAu_B', 'TMB'})",0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
447,"frozenset({'TMB', 'CSRhB', 'COBuB'})",frozenset({'TminMB'}),0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
450,"frozenset({'CSRhB', 'TminMB'})","frozenset({'TMB', 'COBuB'})",0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
471,"frozenset({'TA', 'COBuB'})","frozenset({'RA', 'TmaxA'})",0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
475,frozenset({'TA'}),"frozenset({'RA', 'TmaxA', 'COBuB'})",0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
1479,"frozenset({'NNIAu_B', 'COBuB', 'CSRhB', 'TMB'})",frozenset({'TminMB'}),0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
1480,"frozenset({'NNIAu_B', 'CSRhB', 'TminMB'})","frozenset({'COBuB', 'TMB'})",0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
1482,"frozenset({'CSRhB', 'TminMB', 'COBuB'})","frozenset({'NNIAu_B', 'TMB'})",0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
1487,"frozenset({'CSRhB', 'TminMB'})","frozenset({'NNIAu_B', 'COBuB', 'TMB'})",0.2,0.25,0.2,1.0,4.0,0.15000000000000002,inf
90,"frozenset({'CSRhB', 'TminMB'})",frozenset({'TMB'}),0.2,0.275,0.2,1.0,3.6363636363636362,0.14500000000000002,inf
408,"frozenset({'NNIAu_B', 'CSRhB', 'TminMB'})",frozenset({'TMB'}),0.2,0.275,0.2,1.0,3.6363636363636362,0.14500000000000002,inf
446,"frozenset({'CSRhB', 'TminMB', 'COBuB'})",frozenset({'TMB'}),0.2,0.275,0.2,1.0,3.6363636363636362,0.14500000000000002,inf
1478,"frozenset({'NNIAu_B', 'CSRhB', 'TminMB', 'COBuB'})",frozenset({'TMB'}),0.2,0.275,0.2,1.0,3.6363636363636362,0.14500000000000002,inf
12,frozenset({'TA'}),frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
80,"frozenset({'TA', 'COBuB'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
82,frozenset({'TA'}),"frozenset({'TmaxA', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
116,"frozenset({'TA', 'RA'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
466,"frozenset({'TA', 'RA', 'COBuB'})",frozenset({'TmaxA'}),0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
469,"frozenset({'TA', 'RA'})","frozenset({'TmaxA', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
1369,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2625,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'MP25MB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2639,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
3229,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
3239,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
3527,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
3534,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
3591,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
3602,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
4945,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
4957,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'MP25MB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
4967,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
4985,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
5539,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
5548,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'MP25MB'})","frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
5561,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
5576,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
5667,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
5680,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'MP25MB'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
5694,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
5714,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6231,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6240,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6247,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6262,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COBuB', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6367,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6380,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6386,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6408,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'CSRhB', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6549,"frozenset({'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6562,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6566,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
6587,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
7883,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
7894,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
7901,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
7915,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
7926,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'MP25MB'})","frozenset({'NNIAu_B', 'COBuB', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
7944,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
7951,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
7976,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8155,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8170,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8176,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8193,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8209,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'MP25MB'})","frozenset({'CSRhB', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8231,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8237,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8270,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'CSRhB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8517,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8532,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8536,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8555,"frozenset({'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8568,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'MP25MB'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8593,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8597,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8629,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8813,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8828,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8832,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8840,"frozenset({'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8864,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8875,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'COBuB', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8879,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'CSRhB', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
8917,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9613,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9630,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9634,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9642,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9664,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9679,"frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'CSRhB', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9690,"frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COBuB', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9694,"frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'CSRhB', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9729,"frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9733,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9741,"frozenset({'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9768,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'MP25MB'})","frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9801,"frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9812,"frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9816,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'CSRhB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
9867,"frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.2,0.325,0.2,1.0,3.0769230769230766,0.135,inf
2,frozenset({'TA'}),frozenset({'RA'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
5,frozenset({'TminA'}),frozenset({'RA'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
64,"frozenset({'TA', 'COBuB'})",frozenset({'RA'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
66,frozenset({'TA'}),"frozenset({'RA', 'COBuB'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
69,"frozenset({'TminA', 'COBuB'})",frozenset({'RA'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
71,frozenset({'TminA'}),"frozenset({'RA', 'COBuB'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
117,"frozenset({'TA', 'TmaxA'})",frozenset({'RA'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
324,"frozenset({'IRASu_B', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
467,"frozenset({'TA', 'TmaxA', 'COBuB'})",frozenset({'RA'}),0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
470,"frozenset({'TA', 'TmaxA'})","frozenset({'RA', 'COBuB'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
793,"frozenset({'INFu_B', 'IRASu_B', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
801,"frozenset({'IRASu_B', 'COVIDuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1037,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1045,"frozenset({'IRASu_B', 'COVIDuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1207,"frozenset({'IRASu_B', 'COVIDuB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1211,"frozenset({'IRASu_B', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB', 'COBuB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1305,"frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB'})",0.25,0.375,0.25,1.0,2.6666666666666665,0.15625,inf
1317,"frozenset({'CSRhB', 'IRASu_B', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1322,"frozenset({'IRASu_B', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1367,"frozenset({'MP25MB', 'IRASu_B', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB'})",0.2,0.375,0.2,1.0,2.6666666666666665,0.125,inf
1963,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1973,"frozenset({'INFu_B', 'IRASu_B', 'COVIDuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1977,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
1987,"frozenset({'IRASu_B', 'COVIDuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
2301,"frozenset({'INFu_B', 'IRASu_B', 'COVIDuB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
2307,"frozenset({'INFu_B', 'IRASu_B', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB', 'COBuB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
2315,"frozenset({'IRASu_B', 'COVIDuB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
2321,"frozenset({'IRASu_B', 'COVIDuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'COBuB'})",0.275,0.375,0.275,1.0,2.6666666666666665,0.171875,inf
2491,"frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB'})",0.25,0.375,0.25,1.0,2.6666666666666665,0.15625,inf
2505,"frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB'})",0.25,0.375,0.25,1.0,2.6666666666666665,0.15625,inf
