,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
126,"frozenset({'BROIu_B', 'TmaxA'})","frozenset({'TA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
129,frozenset({'TmaxA'}),"frozenset({'TA', 'BROIu_B', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
131,"frozenset({'BROIu_B', 'COVIDhB', 'RA'})",frozenset({'TA'}),0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
135,"frozenset({'COVIDhB', 'RA'})","frozenset({'TA', 'BROIu_B'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
139,"frozenset({'BROIu_B', 'COVIDhB', 'RA'})",frozenset({'TminA'}),0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
143,"frozenset({'COVIDhB', 'RA'})","frozenset({'BROIu_B', 'TminA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
158,"frozenset({'BROIu_B', 'TmaxA'})","frozenset({'TA', 'COVIDhB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
161,frozenset({'TmaxA'}),"frozenset({'TA', 'BROIu_B', 'COVIDhB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
169,"frozenset({'BROIu_B', 'TmaxA'})","frozenset({'TA', 'RA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
173,frozenset({'TmaxA'}),"frozenset({'TA', 'BROIu_B', 'RA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
179,"frozenset({'COVIDhB', 'COVIDuB', 'RA'})",frozenset({'TA'}),0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
182,"frozenset({'COVIDhB', 'RA'})","frozenset({'TA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
183,"frozenset({'RA', 'COVIDuB'})","frozenset({'TA', 'COVIDhB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
187,"frozenset({'COVIDhB', 'COVIDuB', 'RA'})",frozenset({'TminA'}),0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
189,"frozenset({'COVIDhB', 'RA'})","frozenset({'TminA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
191,"frozenset({'RA', 'COVIDuB'})","frozenset({'COVIDhB', 'TminA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
221,frozenset({'TmaxA'}),"frozenset({'TA', 'COVIDhB', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
230,"frozenset({'RA', 'COVIDuB'})","frozenset({'TA', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
232,frozenset({'TmaxA'}),"frozenset({'TA', 'RA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
241,"frozenset({'COVIDhB', 'RA'})","frozenset({'TA', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
244,frozenset({'TmaxA'}),"frozenset({'TA', 'COVIDhB', 'RA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
266,"frozenset({'BROIu_B', 'RA', 'COVIDhB', 'COVIDuB'})",frozenset({'TA'}),0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
268,"frozenset({'BROIu_B', 'RA', 'COVIDuB'})","frozenset({'TA', 'COVIDhB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
269,"frozenset({'RA', 'COVIDhB', 'COVIDuB'})","frozenset({'TA', 'BROIu_B'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
270,"frozenset({'BROIu_B', 'RA', 'COVIDhB'})","frozenset({'TA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
274,"frozenset({'RA', 'COVIDuB'})","frozenset({'TA', 'BROIu_B', 'COVIDhB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
276,"frozenset({'RA', 'COVIDhB'})","frozenset({'TA', 'BROIu_B', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
282,"frozenset({'BROIu_B', 'RA', 'COVIDhB', 'COVIDuB'})",frozenset({'TminA'}),0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
284,"frozenset({'BROIu_B', 'RA', 'COVIDuB'})","frozenset({'COVIDhB', 'TminA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
285,"frozenset({'RA', 'COVIDhB', 'COVIDuB'})","frozenset({'BROIu_B', 'TminA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
286,"frozenset({'BROIu_B', 'RA', 'COVIDhB'})","frozenset({'TminA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
290,"frozenset({'RA', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB', 'TminA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
292,"frozenset({'RA', 'COVIDhB'})","frozenset({'BROIu_B', 'TminA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
334,"frozenset({'BROIu_B', 'TmaxA'})","frozenset({'TA', 'COVIDhB', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
337,frozenset({'TmaxA'}),"frozenset({'TA', 'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
342,"frozenset({'BROIu_B', 'RA', 'COVIDuB'})","frozenset({'TA', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
350,"frozenset({'RA', 'COVIDuB'})","frozenset({'TA', 'BROIu_B', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
358,"frozenset({'BROIu_B', 'TmaxA'})","frozenset({'TA', 'RA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
361,frozenset({'TmaxA'}),"frozenset({'TA', 'BROIu_B', 'RA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
367,"frozenset({'BROIu_B', 'RA', 'COVIDhB'})","frozenset({'TA', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
376,"frozenset({'RA', 'COVIDhB'})","frozenset({'TA', 'BROIu_B', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
381,"frozenset({'BROIu_B', 'TmaxA'})","frozenset({'TA', 'RA', 'COVIDhB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
385,frozenset({'TmaxA'}),"frozenset({'TA', 'BROIu_B', 'RA', 'COVIDhB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
390,"frozenset({'RA', 'COVIDhB', 'COVIDuB'})","frozenset({'TA', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
398,"frozenset({'RA', 'COVIDuB'})","frozenset({'TA', 'COVIDhB', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
400,"frozenset({'RA', 'COVIDhB'})","frozenset({'TA', 'TmaxA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
409,frozenset({'TmaxA'}),"frozenset({'TA', 'RA', 'COVIDhB', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
415,"frozenset({'BROIu_B', 'RA', 'COVIDhB', 'COVIDuB'})","frozenset({'TA', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
426,"frozenset({'BROIu_B', 'RA', 'COVIDuB'})","frozenset({'TA', 'COVIDhB', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
427,"frozenset({'RA', 'COVIDhB', 'COVIDuB'})","frozenset({'TA', 'BROIu_B', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
431,"frozenset({'BROIu_B', 'RA', 'COVIDhB'})","frozenset({'TA', 'TmaxA', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
443,"frozenset({'RA', 'COVIDuB'})","frozenset({'TA', 'BROIu_B', 'COVIDhB', 'TmaxA'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
446,"frozenset({'RA', 'COVIDhB'})","frozenset({'TA', 'TmaxA', 'BROIu_B', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
453,"frozenset({'BROIu_B', 'TmaxA'})","frozenset({'TA', 'RA', 'COVIDhB', 'COVIDuB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
457,frozenset({'TmaxA'}),"frozenset({'RA', 'COVIDuB', 'TA', 'BROIu_B', 'COVIDhB'})",0.325,0.2,0.2,0.6153846153846154,3.076923076923077,0.135,2.0800000000000005
37,frozenset({'TmaxA'}),"frozenset({'RA', 'COBuB'})",0.325,0.275,0.2,0.6153846153846154,2.237762237762238,0.110625,1.885
95,"frozenset({'BROIu_B', 'TmaxA'})","frozenset({'RA', 'COBuB'})",0.325,0.275,0.2,0.6153846153846154,2.237762237762238,0.110625,1.885
97,frozenset({'TmaxA'}),"frozenset({'BROIu_B', 'RA', 'COBuB'})",0.325,0.275,0.2,0.6153846153846154,2.237762237762238,0.110625,1.885
318,"frozenset({'RA', 'COVIDuB'})","frozenset({'BROIu_B', 'COVIDhB', 'MP10B'})",0.325,0.275,0.2,0.6153846153846154,2.237762237762238,0.110625,1.885
319,"frozenset({'RA', 'COVIDhB'})","frozenset({'BROIu_B', 'COVIDuB', 'MP10B'})",0.325,0.275,0.2,0.6153846153846154,2.237762237762238,0.110625,1.885
13,frozenset({'TmaxA'}),"frozenset({'INFu_B', 'RA'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
88,"frozenset({'BROIu_B', 'TmaxA'})","frozenset({'INFu_B', 'RA'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
89,frozenset({'TmaxA'}),"frozenset({'INFu_B', 'BROIu_B', 'RA'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
176,"frozenset({'COVIDhB', 'RA'})","frozenset({'OCRuB', 'COVIDuB'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
177,"frozenset({'RA', 'COVIDuB'})","frozenset({'OCRuB', 'COVIDhB'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
202,"frozenset({'RA', 'COVIDhB'})","frozenset({'COVIDuB', 'MP10B'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
203,"frozenset({'RA', 'COVIDuB'})","frozenset({'COVIDhB', 'MP10B'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
258,"frozenset({'BROIu_B', 'RA', 'COVIDhB'})","frozenset({'OCRuB', 'COVIDuB'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
259,"frozenset({'BROIu_B', 'RA', 'COVIDuB'})","frozenset({'OCRuB', 'COVIDhB'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
262,"frozenset({'RA', 'COVIDhB'})","frozenset({'BROIu_B', 'OCRuB', 'COVIDuB'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
263,"frozenset({'RA', 'COVIDuB'})","frozenset({'OCRuB', 'BROIu_B', 'COVIDhB'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
314,"frozenset({'BROIu_B', 'RA', 'COVIDuB'})","frozenset({'COVIDhB', 'MP10B'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
315,"frozenset({'BROIu_B', 'RA', 'COVIDhB'})","frozenset({'COVIDuB', 'MP10B'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
49,frozenset({'RA'}),"frozenset({'COVIDuB', 'TmaxA'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
69,frozenset({'RA'}),"frozenset({'COVIDhB', 'TmaxA'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
118,"frozenset({'BROIu_B', 'RA'})","frozenset({'COVIDuB', 'TmaxA'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
121,frozenset({'RA'}),"frozenset({'BROIu_B', 'COVIDuB', 'TmaxA'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
149,"frozenset({'BROIu_B', 'RA'})","frozenset({'COVIDhB', 'TmaxA'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
153,frozenset({'RA'}),"frozenset({'BROIu_B', 'COVIDhB', 'TmaxA'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
201,frozenset({'RA'}),"frozenset({'COVIDuB', 'COVIDhB', 'TmaxA'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
307,"frozenset({'BROIu_B', 'RA'})","frozenset({'TmaxA', 'COVIDhB', 'COVIDuB'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
312,frozenset({'RA'}),"frozenset({'TmaxA', 'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
85,"frozenset({'BROIu_B', 'IRASu_B'})","frozenset({'INFu_B', 'RA'})",0.375,0.3,0.225,0.6,2.0,0.11250000000000002,1.7499999999999998
35,frozenset({'HM'}),"frozenset({'TmaxA', 'COBuB'})",0.35,0.275,0.2,0.5714285714285715,2.077922077922078,0.10375000000000001,1.6916666666666669
91,"frozenset({'BROIu_B', 'HM'})","frozenset({'TmaxA', 'COBuB'})",0.35,0.275,0.2,0.5714285714285715,2.077922077922078,0.10375000000000001,1.6916666666666669
93,frozenset({'HM'}),"frozenset({'BROIu_B', 'TmaxA', 'COBuB'})",0.35,0.275,0.2,0.5714285714285715,2.077922077922078,0.10375000000000001,1.6916666666666669
1,frozenset({'RA'}),frozenset({'TA'}),0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
2,frozenset({'RA'}),frozenset({'TminA'}),0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
15,"frozenset({'BROIu_B', 'RA'})",frozenset({'TA'}),0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
17,frozenset({'RA'}),"frozenset({'TA', 'BROIu_B'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
18,"frozenset({'BROIu_B', 'RA'})",frozenset({'TminA'}),0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
20,frozenset({'RA'}),"frozenset({'BROIu_B', 'TminA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
41,frozenset({'RA'}),"frozenset({'TA', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
44,frozenset({'RA'}),"frozenset({'TminA', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
61,frozenset({'RA'}),"frozenset({'TA', 'COVIDhB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
65,frozenset({'RA'}),"frozenset({'COVIDhB', 'TminA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
82,frozenset({'RA'}),"frozenset({'TA', 'TmaxA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
102,"frozenset({'BROIu_B', 'RA'})","frozenset({'TA', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
105,frozenset({'RA'}),"frozenset({'TA', 'BROIu_B', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
108,"frozenset({'BROIu_B', 'RA'})","frozenset({'TminA', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
112,frozenset({'RA'}),"frozenset({'BROIu_B', 'TminA', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
134,"frozenset({'BROIu_B', 'RA'})","frozenset({'TA', 'COVIDhB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
137,frozenset({'RA'}),"frozenset({'TA', 'BROIu_B', 'COVIDhB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
141,"frozenset({'BROIu_B', 'RA'})","frozenset({'COVIDhB', 'TminA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
145,frozenset({'RA'}),"frozenset({'BROIu_B', 'COVIDhB', 'TminA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
168,"frozenset({'BROIu_B', 'RA'})","frozenset({'TA', 'TmaxA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
172,frozenset({'RA'}),"frozenset({'TA', 'BROIu_B', 'TmaxA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
185,frozenset({'RA'}),"frozenset({'TA', 'COVIDhB', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
193,frozenset({'RA'}),"frozenset({'COVIDhB', 'TminA', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
233,frozenset({'RA'}),"frozenset({'TA', 'COVIDuB', 'TmaxA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
245,frozenset({'RA'}),"frozenset({'TA', 'COVIDhB', 'TmaxA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
275,"frozenset({'BROIu_B', 'RA'})","frozenset({'TA', 'COVIDhB', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
280,frozenset({'RA'}),"frozenset({'TA', 'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
291,"frozenset({'BROIu_B', 'RA'})","frozenset({'COVIDhB', 'TminA', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
296,frozenset({'RA'}),"frozenset({'BROIu_B', 'COVIDhB', 'TminA', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
352,"frozenset({'BROIu_B', 'RA'})","frozenset({'TA', 'TmaxA', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
359,frozenset({'RA'}),"frozenset({'TA', 'TmaxA', 'BROIu_B', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
375,"frozenset({'BROIu_B', 'RA'})","frozenset({'TA', 'COVIDhB', 'TmaxA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
383,frozenset({'RA'}),"frozenset({'TA', 'BROIu_B', 'COVIDhB', 'TmaxA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
407,frozenset({'RA'}),"frozenset({'TA', 'TmaxA', 'COVIDhB', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
445,"frozenset({'BROIu_B', 'RA'})","frozenset({'TA', 'TmaxA', 'COVIDhB', 'COVIDuB'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
455,frozenset({'RA'}),"frozenset({'COVIDuB', 'TA', 'BROIu_B', 'COVIDhB', 'TmaxA'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
250,"frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})","frozenset({'HM', 'COVIDhB'})",0.4,0.225,0.2,0.5,2.2222222222222223,0.11,1.55
251,"frozenset({'BROIu_B', 'COVIDhB', 'COBuB'})","frozenset({'HM', 'COVIDuB'})",0.4,0.225,0.2,0.5,2.2222222222222223,0.11,1.55
254,"frozenset({'BROIu_B', 'COVIDuB', 'COBuB'})","frozenset({'COVIDhB', 'TmaxA'})",0.4,0.25,0.2,0.5,2.0,0.1,1.5
255,"frozenset({'BROIu_B', 'COVIDhB', 'COBuB'})","frozenset({'TmaxA', 'COVIDuB'})",0.4,0.25,0.2,0.5,2.0,0.1,1.5
