,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3450,"frozenset({'IRASu_B', 'CSRhB', 'COBuB'})","frozenset({'BROIu_B', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3459,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'COVIDuB', 'BROIu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3462,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'COVIDuB', 'COVIDhA', 'BROIu_B', 'OCRuB', 'COBuB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3468,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'COVIDuB', 'COVIDhA', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3471,frozenset({'IRASu_B'}),"frozenset({'COVIDuB', 'COVIDhA', 'BROIu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3755,"frozenset({'IRASu_B', 'CSRhB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3791,"frozenset({'IRASu_B', 'CSRhB', 'COVIDhA'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'OCRuB', 'COBuB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3797,"frozenset({'IRASu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3803,"frozenset({'IRASu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'OCRuB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3815,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3818,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'OCRuB', 'COBuB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3824,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
3827,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'CSRhB', 'BROIu_B', 'OCRuB', 'COBuB'})",0.28888888888888886,0.2222222222222222,0.2222222222222222,0.7692307692307693,3.461538461538462,0.1580246913580247,3.370370370370371
157,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
715,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
718,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
767,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'CSRhB', 'COVIDuB', 'OCRuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
779,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
783,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB', 'CSRhB', 'COVIDhA'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
1951,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'CSRhB', 'COVIDuB', 'OCRuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
1953,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COVIDuB', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
1973,"frozenset({'IRASu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
1979,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
1983,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'CSRhB', 'COVIDhA'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
1985,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COVIDhA', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
2045,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'CSRhB', 'COVIDuB', 'OCRuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
2049,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
3297,"frozenset({'IRASu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'CSRhB', 'COVIDuB', 'OCRuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
3305,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'COVIDuB', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
3309,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
3311,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.24444444444444444,0.2222222222222222,0.7692307692307693,3.146853146853147,0.15160493827160493,3.2740740740740746
53,frozenset({'IRASu_B'}),"frozenset({'OCRuB', 'CSRhB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
341,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'OCRuB', 'CSRhB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
343,frozenset({'IRASu_B'}),"frozenset({'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
371,frozenset({'IRASu_B'}),"frozenset({'COVIDuB', 'OCRuB', 'CSRhB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
377,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'OCRuB', 'CSRhB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
379,frozenset({'IRASu_B'}),"frozenset({'OCRuB', 'CSRhB', 'COVIDhA'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
1223,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'CSRhB', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
1226,frozenset({'IRASu_B'}),"frozenset({'CSRhB', 'OCRuB', 'COVIDuB', 'COBuB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
1231,"frozenset({'IRASu_B', 'COVIDhA', 'COBuB'})","frozenset({'OCRuB', 'CSRhB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
1236,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
1239,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'OCRuB', 'CSRhB', 'COVIDhA'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
1242,frozenset({'IRASu_B'}),"frozenset({'OCRuB', 'CSRhB', 'COVIDhA', 'COBuB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
1286,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'CSRhB', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
1290,frozenset({'IRASu_B'}),"frozenset({'CSRhB', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
2573,"frozenset({'IRASu_B', 'COVIDhA', 'COBuB'})","frozenset({'CSRhB', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
2579,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'CSRhB', 'OCRuB', 'COVIDuB', 'COBuB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
2583,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'CSRhB', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
2585,frozenset({'IRASu_B'}),"frozenset({'COVIDuB', 'COVIDhA', 'OCRuB', 'CSRhB', 'COBuB'})",0.28888888888888886,0.26666666666666666,0.2222222222222222,0.7692307692307693,2.884615384615385,0.1451851851851852,3.1777777777777785
15,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
147,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
149,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
155,"frozenset({'CSRhB', 'IRASu_B'})","frozenset({'INFu_B', 'OCRuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
165,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
171,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
173,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB', 'COVIDhA'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
710,"frozenset({'CSRhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
714,"frozenset({'CSRhB', 'IRASu_B'})","frozenset({'INFu_B', 'OCRuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
733,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
735,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB', 'COVIDuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
743,"frozenset({'IRASu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'OCRuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
747,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
749,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDhA'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
751,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB', 'COVIDhA', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
765,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
775,"frozenset({'IRASu_B', 'CSRhB', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
781,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDhA'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
797,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
799,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
1943,"frozenset({'IRASu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
1949,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
1963,"frozenset({'IRASu_B', 'CSRhB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'OCRuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
1971,"frozenset({'IRASu_B', 'CSRhB', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
1975,"frozenset({'IRASu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDhA'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
1981,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDhA', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
2007,"frozenset({'IRASu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
2013,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
2015,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
2017,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'OCRuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
2039,"frozenset({'IRASu_B', 'CSRhB', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
2047,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
3279,"frozenset({'IRASu_B', 'CSRhB', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
3295,"frozenset({'IRASu_B', 'CSRhB', 'COVIDhA'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
3299,"frozenset({'IRASu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDuB', 'COVIDhA'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
3307,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'OCRuB', 'COBuB'})",0.28888888888888886,0.3111111111111111,0.2222222222222222,0.7692307692307693,2.4725274725274726,0.13234567901234567,2.985185185185186
188,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
670,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
811,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
814,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'COBuB', 'CSRhB', 'BROIu_B'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
874,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
878,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'CSRhB', 'COVIDhA', 'BROIu_B'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
1679,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
1681,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
1917,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
1921,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'CSRhB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
2101,"frozenset({'IRASu_B', 'COVIDhA', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
2107,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'NNIAu_B', 'COBuB', 'CSRhB', 'BROIu_B'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
2111,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'COVIDhA', 'BROIu_B'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
2113,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'COVIDhA', 'BROIu_B', 'CSRhB', 'COBuB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
3137,"frozenset({'IRASu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'COVIDuB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
3145,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'CSRhB', 'COBuB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
3149,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'CSRhB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
3151,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'COVIDuB', 'COVIDhA', 'BROIu_B', 'CSRhB', 'COBuB'})",0.28888888888888886,0.3333333333333333,0.2222222222222222,0.7692307692307693,2.307692307692308,0.12592592592592594,2.8888888888888897
18,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'BROIu_B'})",0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7692307692307693,2.1634615384615383,0.11950617283950617,2.7925925925925927
132,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7692307692307693,2.1634615384615383,0.11950617283950617,2.7925925925925927
179,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'BROIu_B'})",0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7692307692307693,2.1634615384615383,0.11950617283950617,2.7925925925925927
181,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'BROIu_B', 'COBuB'})",0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7692307692307693,2.1634615384615383,0.11950617283950617,2.7925925925925927
184,"frozenset({'IRASu_B', 'CSRhB'})","frozenset({'NNIAu_B', 'BROIu_B'})",0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7692307692307693,2.1634615384615383,0.11950617283950617,2.7925925925925927
202,"frozenset({'IRASu_B', 'COVIDhA'})","frozenset({'NNIAu_B', 'BROIu_B'})",0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7692307692307693,2.1634615384615383,0.11950617283950617,2.7925925925925927
204,frozenset({'IRASu_B'}),"frozenset({'NNIAu_B', 'COVIDhA', 'BROIu_B'})",0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7692307692307693,2.1634615384615383,0.11950617283950617,2.7925925925925927
565,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7692307692307693,2.1634615384615383,0.11950617283950617,2.7925925925925927
567,frozenset({'IRASu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB', 'COBuB'})",0.28888888888888886,0.35555555555555557,0.2222222222222222,0.7692307692307693,2.1634615384615383,0.11950617283950617,2.7925925925925927
