,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
7121,"frozenset({'COVIDuA', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.35555555555555557,0.4,0.35555555555555557,1.0,2.5,0.21333333333333335,inf
7152,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'BROIu_B', 'COBuB'})",0.35555555555555557,0.4,0.35555555555555557,1.0,2.5,0.21333333333333335,inf
7367,"frozenset({'INFu_B', 'MP10B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7368,"frozenset({'INFu_B', 'MP10B', 'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7369,"frozenset({'INFu_B', 'MP10B', 'CSRhB', 'COVIDhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7406,"frozenset({'INFu_B', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'NNIAu_B', 'COBuB', 'IRASu_B', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7408,"frozenset({'INFu_B', 'CSRhB', 'MP10B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7439,"frozenset({'BROIu_B', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7440,"frozenset({'BROIu_B', 'CSRhB', 'MP10B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7441,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7478,"frozenset({'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7480,"frozenset({'CSRhB', 'MP10B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7541,"frozenset({'INFu_B', 'MP10B', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2222222222222222,0.4,0.2222222222222222,1.0,2.5,0.1333333333333333,inf
7578,"frozenset({'INFu_B', 'BROIu_B', 'MP10B', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2222222222222222,0.4,0.2222222222222222,1.0,2.5,0.1333333333333333,inf
7607,"frozenset({'COVIDuA', 'BROIu_B', 'MP10B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2222222222222222,0.4,0.2222222222222222,1.0,2.5,0.1333333333333333,inf
7644,"frozenset({'BROIu_B', 'MP10B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'COVIDhB', 'IRASu_B'})",0.2222222222222222,0.4,0.2222222222222222,1.0,2.5,0.1333333333333333,inf
7946,"frozenset({'INFu_B', 'MP10B', 'COVIDuA', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7947,"frozenset({'INFu_B', 'MP10B', 'COVIDuA', 'CSRhB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7970,"frozenset({'INFu_B', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7971,"frozenset({'INFu_B', 'CSRhB', 'MP10B', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7988,"frozenset({'COVIDuA', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
7989,"frozenset({'COVIDuA', 'CSRhB', 'MP10B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8012,"frozenset({'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8013,"frozenset({'CSRhB', 'MP10B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8318,"frozenset({'COVIDhB', 'COVIDuA', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8319,"frozenset({'COVIDuA', 'BROIu_B', 'OCRuB', 'CSRhB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8321,"frozenset({'COVIDhB', 'COVIDuA', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8350,"frozenset({'BROIu_B', 'OCRuB', 'COVIDhB', 'CSRhB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8351,"frozenset({'BROIu_B', 'OCRuB', 'CSRhB', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8353,"frozenset({'IRASu_B', 'OCRuB', 'COVIDhB', 'CSRhB'})","frozenset({'COVIDuA', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8462,"frozenset({'MP10B', 'COVIDuA', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8463,"frozenset({'MP10B', 'COVIDuA', 'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8465,"frozenset({'MP10B', 'COVIDuA', 'CSRhB', 'COVIDhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8509,"frozenset({'COVIDuA', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'NNIAu_B', 'COBuB', 'IRASu_B', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8511,"frozenset({'COVIDuA', 'CSRhB', 'MP10B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8514,"frozenset({'BROIu_B', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8515,"frozenset({'BROIu_B', 'CSRhB', 'MP10B', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8517,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'COVIDuA', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8557,"frozenset({'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'NNIAu_B', 'COVIDuA', 'BROIu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8559,"frozenset({'CSRhB', 'MP10B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuA', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8609,"frozenset({'INFu_B', 'MP10B', 'COVIDuA', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8630,"frozenset({'INFu_B', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'COVIDuA', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8647,"frozenset({'COVIDuA', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8668,"frozenset({'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'BROIu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8707,"frozenset({'INFu_B', 'COVIDhB', 'COVIDuA', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8708,"frozenset({'INFu_B', 'COVIDuA', 'BROIu_B', 'OCRuB', 'CSRhB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8710,"frozenset({'INFu_B', 'COVIDhB', 'COVIDuA', 'IRASu_B', 'OCRuB', 'CSRhB'})","frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8750,"frozenset({'INFu_B', 'COVIDhB', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8751,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'CSRhB', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8753,"frozenset({'INFu_B', 'COVIDhB', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'COVIDuA', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8788,"frozenset({'COVIDhB', 'COVIDuA', 'BROIu_B', 'OCRuB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8789,"frozenset({'COVIDuA', 'BROIu_B', 'OCRuB', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8791,"frozenset({'COVIDhB', 'COVIDuA', 'CSRhB', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8850,"frozenset({'BROIu_B', 'OCRuB', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8851,"frozenset({'BROIu_B', 'OCRuB', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8853,"frozenset({'IRASu_B', 'OCRuB', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'BROIu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8975,"frozenset({'INFu_B', 'MP10B', 'COVIDuA', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8976,"frozenset({'INFu_B', 'MP10B', 'COVIDuA', 'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
8978,"frozenset({'INFu_B', 'MP10B', 'COVIDuA', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9037,"frozenset({'INFu_B', 'MP10B', 'COVIDuA', 'COVIDhB', 'CSRhB'})","frozenset({'NNIAu_B', 'COBuB', 'IRASu_B', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9039,"frozenset({'INFu_B', 'MP10B', 'COVIDuA', 'CSRhB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9042,"frozenset({'INFu_B', 'MP10B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9043,"frozenset({'INFu_B', 'MP10B', 'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9045,"frozenset({'INFu_B', 'MP10B', 'CSRhB', 'COVIDhB', 'IRASu_B'})","frozenset({'COVIDuA', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9091,"frozenset({'MP10B', 'COVIDuA', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9092,"frozenset({'MP10B', 'COVIDuA', 'BROIu_B', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9094,"frozenset({'MP10B', 'COVIDuA', 'CSRhB', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9128,"frozenset({'INFu_B', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'NNIAu_B', 'COVIDuA', 'BROIu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9130,"frozenset({'INFu_B', 'CSRhB', 'MP10B', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDuA', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9181,"frozenset({'COVIDuA', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9183,"frozenset({'COVIDuA', 'CSRhB', 'MP10B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9186,"frozenset({'BROIu_B', 'COVIDhB', 'CSRhB', 'MP10B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'IRASu_B', 'COBuB'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
9187,"frozenset({'BROIu_B', 'CSRhB', 'MP10B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'COVIDhB', 'IRASu_B'})",0.2,0.4,0.2,1.0,2.5,0.12,inf
