,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3795,"frozenset({'TM', 'CSRhB', 'COVIDuB', 'INFu_B'})","frozenset({'TminM', 'COVIDhB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
3796,"frozenset({'TM', 'COVIDhB', 'CSRhB', 'INFu_B'})","frozenset({'TminM', 'COVIDuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
3797,"frozenset({'TM', 'COVIDhB', 'COVIDuB', 'CSRhB'})","frozenset({'INFu_B', 'TminM'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
3812,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'TM', 'COVIDhB', 'INFu_B'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
3813,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'TM', 'COVIDuB', 'INFu_B'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
4160,"frozenset({'TM', 'COVIDuB', 'TmaxMA', 'INFu_B'})","frozenset({'TminM', 'COVIDhB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
4161,"frozenset({'TM', 'COVIDhB', 'TmaxMA', 'INFu_B'})","frozenset({'TminM', 'COVIDuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
4586,"frozenset({'TM', 'CSRhB', 'COVIDuB', 'COBuB'})","frozenset({'TminM', 'COVIDhB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
4587,"frozenset({'TM', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'TminM', 'COVIDuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
4593,"frozenset({'TM', 'CSRhB', 'COVIDuB'})","frozenset({'TminM', 'COVIDhB', 'COBuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
4595,"frozenset({'TM', 'COVIDhB', 'CSRhB'})","frozenset({'TminM', 'COVIDuB', 'COBuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5684,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'CSRhB', 'COBuB'})","frozenset({'TminM', 'COVIDhB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5685,"frozenset({'INFu_B', 'TM', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'TminM', 'COVIDuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5687,"frozenset({'TM', 'COVIDuB', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'TminM'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5695,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'CSRhB'})","frozenset({'TminM', 'COVIDhB', 'COBuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5697,"frozenset({'INFu_B', 'TM', 'COVIDhB', 'CSRhB'})","frozenset({'TminM', 'COVIDuB', 'COBuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5702,"frozenset({'CSRhB', 'TminM', 'COVIDuB', 'COBuB'})","frozenset({'INFu_B', 'TM', 'COVIDhB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5703,"frozenset({'TminM', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'TM', 'COVIDuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5704,"frozenset({'TM', 'COVIDhB', 'COVIDuB', 'CSRhB'})","frozenset({'INFu_B', 'TminM', 'COBuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5717,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'INFu_B', 'TM', 'COVIDhB', 'COBuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
5719,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'TM', 'COVIDuB', 'COBuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
6473,"frozenset({'INFu_B', 'TM', 'TmaxMA', 'COVIDuB', 'COBuB'})","frozenset({'TminM', 'COVIDhB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
6474,"frozenset({'INFu_B', 'TM', 'TmaxMA', 'COVIDhB', 'COBuB'})","frozenset({'TminM', 'COVIDuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
6484,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'TmaxMA'})","frozenset({'TminM', 'COVIDhB', 'COBuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
6485,"frozenset({'INFu_B', 'TM', 'COVIDhB', 'TmaxMA'})","frozenset({'TminM', 'COVIDuB', 'COBuB'})",0.275,0.35,0.25,0.9090909090909091,2.5974025974025974,0.15375,7.149999999999998
30,"frozenset({'TM', 'OCRuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
94,"frozenset({'NNIAu_B', 'TminM'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
224,"frozenset({'TminM', 'MP10MB'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
306,"frozenset({'TM', 'OCRuB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
308,"frozenset({'TM', 'OCRuB'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
490,"frozenset({'TM', 'COVIDuB', 'CSRhB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
512,"frozenset({'TM', 'COVIDhB', 'CSRhB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
673,"frozenset({'NNIAu_B', 'TminM', 'COBuB'})","frozenset({'INFu_B', 'TM'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
678,"frozenset({'NNIAu_B', 'TminM'})","frozenset({'INFu_B', 'TM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1037,"frozenset({'TminM', 'MP10MB', 'COBuB'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1042,"frozenset({'TminM', 'MP10MB'})","frozenset({'TM', 'COBuB', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1170,"frozenset({'TM', 'CSRhB', 'COVIDuB', 'INFu_B'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1177,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1216,"frozenset({'TM', 'COVIDhB', 'CSRhB', 'INFu_B'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1223,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1283,"frozenset({'TminM', 'MP10MB', 'CSRhB'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1375,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'TmaxMA'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1414,"frozenset({'TM', 'COVIDhB', 'TmaxMA', 'INFu_B'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1796,"frozenset({'TM', 'CSRhB', 'COVIDuB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1798,"frozenset({'TM', 'CSRhB', 'COVIDuB'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1838,"frozenset({'TM', 'COVIDhB', 'CSRhB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
1840,"frozenset({'TM', 'COVIDhB', 'CSRhB'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
2222,"frozenset({'TM', 'COVIDhB', 'COVIDuB', 'CSRhB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
2228,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'TM', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
2229,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'TM', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
2249,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'MP10MB', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
2250,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'MP10MB', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3069,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'CSRhB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3073,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'CSRhB'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3076,"frozenset({'CSRhB', 'TminM', 'COVIDuB', 'COBuB'})","frozenset({'INFu_B', 'TM'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3084,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'INFu_B', 'TM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3164,"frozenset({'TM', 'INFu_B', 'COVIDhB', 'CSRhB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3166,"frozenset({'TM', 'COVIDhB', 'CSRhB', 'INFu_B'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3173,"frozenset({'TminM', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3183,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'TM', 'COBuB', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3310,"frozenset({'TminM', 'MP10MB', 'CSRhB', 'COBuB'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3325,"frozenset({'TminM', 'MP10MB', 'CSRhB'})","frozenset({'TM', 'COBuB', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3512,"frozenset({'INFu_B', 'TM', 'TmaxMA', 'COVIDuB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3514,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'TmaxMA'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3594,"frozenset({'TM', 'INFu_B', 'TmaxMA', 'COVIDhB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3596,"frozenset({'TM', 'COVIDhB', 'TmaxMA', 'INFu_B'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3792,"frozenset({'TM', 'INFu_B', 'COVIDuB', 'COVIDhB', 'CSRhB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3799,"frozenset({'INFu_B', 'TminM', 'CSRhB', 'COVIDuB'})","frozenset({'TM', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3800,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'TM', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3801,"frozenset({'CSRhB', 'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'TM', 'INFu_B'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3855,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'MP10MB', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3856,"frozenset({'INFu_B', 'TminM', 'CSRhB', 'COVIDuB'})","frozenset({'MP10MB', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3869,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'MP10MB', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
3870,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'MP10MB', 'INFu_B', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4158,"frozenset({'TM', 'INFu_B', 'TmaxMA', 'COVIDuB', 'COVIDhB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4164,"frozenset({'INFu_B', 'TminM', 'COVIDuB', 'TmaxMA'})","frozenset({'TM', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4165,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'TmaxMA'})","frozenset({'TM', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4582,"frozenset({'TM', 'COVIDuB', 'COVIDhB', 'CSRhB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4584,"frozenset({'TM', 'COVIDhB', 'COVIDuB', 'CSRhB'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4590,"frozenset({'CSRhB', 'TminM', 'COVIDuB', 'COBuB'})","frozenset({'TM', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4591,"frozenset({'TminM', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'TM', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4599,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'TM', 'COVIDhB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4601,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'TM', 'COVIDuB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4652,"frozenset({'TminM', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'MP10MB', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4653,"frozenset({'CSRhB', 'TminM', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4659,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'MP10MB', 'COVIDuB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
4661,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'MP10MB', 'COVIDhB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5677,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'COVIDhB', 'CSRhB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5680,"frozenset({'INFu_B', 'TminM', 'COVIDuB', 'CSRhB', 'COBuB'})","frozenset({'TM', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5681,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'TM', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5682,"frozenset({'INFu_B', 'TM', 'COVIDuB', 'COVIDhB', 'CSRhB'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5686,"frozenset({'TminM', 'COVIDuB', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'TM'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5689,"frozenset({'INFu_B', 'TminM', 'CSRhB', 'COVIDuB'})","frozenset({'TM', 'COVIDhB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5691,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'TM', 'COVIDuB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5700,"frozenset({'CSRhB', 'TminM', 'COVIDhB', 'COVIDuB'})","frozenset({'INFu_B', 'TM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5836,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'MP10MB', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5837,"frozenset({'INFu_B', 'TminM', 'COVIDuB', 'CSRhB', 'COBuB'})","frozenset({'MP10MB', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5845,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'MP10MB', 'COVIDuB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5847,"frozenset({'INFu_B', 'TminM', 'CSRhB', 'COVIDuB'})","frozenset({'MP10MB', 'COVIDhB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5858,"frozenset({'TminM', 'COVIDhB', 'CSRhB', 'COBuB'})","frozenset({'INFu_B', 'MP10MB', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5859,"frozenset({'CSRhB', 'TminM', 'COVIDuB', 'COBuB'})","frozenset({'MP10MB', 'INFu_B', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5873,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'MP10MB', 'COVIDuB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
5875,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'MP10MB', 'INFu_B', 'COVIDhB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
6470,"frozenset({'INFu_B', 'TM', 'TmaxMA', 'COVIDuB', 'COVIDhB', 'COBuB'})",frozenset({'TminM'}),0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
6472,"frozenset({'INFu_B', 'TM', 'TmaxMA', 'COVIDuB', 'COVIDhB'})","frozenset({'TminM', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
6477,"frozenset({'INFu_B', 'TminM', 'TmaxMA', 'COVIDuB', 'COBuB'})","frozenset({'TM', 'COVIDhB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
6478,"frozenset({'INFu_B', 'TminM', 'TmaxMA', 'COVIDhB', 'COBuB'})","frozenset({'TM', 'COVIDuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
6490,"frozenset({'INFu_B', 'TminM', 'COVIDuB', 'TmaxMA'})","frozenset({'TM', 'COVIDhB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
6491,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'TmaxMA'})","frozenset({'TM', 'COVIDuB', 'COBuB'})",0.275,0.375,0.25,0.9090909090909091,2.4242424242424243,0.14687499999999998,6.874999999999997
15,"frozenset({'NNIAu_B', 'TminM'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
35,"frozenset({'OCRuB', 'TmaxMA'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
79,"frozenset({'TminM', 'MP10MB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
91,"frozenset({'INFu_B', 'NNIAu_B', 'TminM'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
221,"frozenset({'INFu_B', 'TminM', 'MP10MB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
237,"frozenset({'NNIAu_B', 'TminM', 'COBuB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
240,"frozenset({'NNIAu_B', 'TminM'})","frozenset({'TM', 'COBuB'})",0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
318,"frozenset({'OCRuB', 'TmaxMA'})","frozenset({'TM', 'COBuB'})",0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
411,"frozenset({'TminM', 'MP10MB', 'COBuB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
414,"frozenset({'TminM', 'MP10MB'})","frozenset({'TM', 'COBuB'})",0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
491,"frozenset({'TminM', 'COVIDuB', 'CSRhB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
502,"frozenset({'TminM', 'COVIDuB', 'CSRhB'})",frozenset({'MP10MB'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
513,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
525,"frozenset({'TminM', 'COVIDhB', 'CSRhB'})",frozenset({'MP10MB'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
540,"frozenset({'TM', 'TminM', 'CSRhB'})",frozenset({'MP10MB'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
542,"frozenset({'TminM', 'MP10MB', 'CSRhB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
667,"frozenset({'INFu_B', 'TminM', 'COBuB', 'NNIAu_B'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
670,"frozenset({'INFu_B', 'TminM', 'NNIAu_B'})","frozenset({'TM', 'COBuB'})",0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
691,"frozenset({'NNIAu_B', 'TminM'})","frozenset({'INFu_B', 'TmaxMA', 'COBuB'})",0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
1031,"frozenset({'INFu_B', 'TminM', 'MP10MB', 'COBuB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
1035,"frozenset({'INFu_B', 'TminM', 'MP10MB'})","frozenset({'TM', 'COBuB'})",0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
1171,"frozenset({'INFu_B', 'TminM', 'CSRhB', 'COVIDuB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
1194,"frozenset({'INFu_B', 'TminM', 'CSRhB', 'COVIDuB'})",frozenset({'MP10MB'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
1200,"frozenset({'CSRhB', 'TminM', 'COVIDuB'})","frozenset({'INFu_B', 'MP10MB'})",0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
1217,"frozenset({'INFu_B', 'TminM', 'COVIDhB', 'CSRhB'})",frozenset({'TM'}),0.275,0.4,0.25,0.9090909090909091,2.2727272727272725,0.13999999999999999,6.599999999999998
