,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
364,"frozenset({'COBuMB', 'COVIDuB'})","frozenset({'NNIAu_MB', 'COVIDhB'})",0.35555555555555557,0.3333333333333333,0.26666666666666666,0.75,2.25,0.14814814814814814,2.666666666666667
365,frozenset({'COBuMB'}),"frozenset({'NNIAu_MB', 'COVIDhB', 'COVIDuB'})",0.35555555555555557,0.3333333333333333,0.26666666666666666,0.75,2.25,0.14814814814814814,2.666666666666667
196,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'BROIu_B'})",0.4222222222222222,0.3111111111111111,0.3111111111111111,0.7368421052631579,2.3684210526315788,0.1797530864197531,2.6177777777777775
275,"frozenset({'INFu_B', 'COBuB'})","frozenset({'NNIAu_B', 'BROIu_B'})",0.4222222222222222,0.3111111111111111,0.3111111111111111,0.7368421052631579,2.3684210526315788,0.1797530864197531,2.6177777777777775
374,"frozenset({'INFu_B', 'IRASu_B', 'COBuB'})","frozenset({'NNIAu_B', 'BROIu_B'})",0.4222222222222222,0.3111111111111111,0.3111111111111111,0.7368421052631579,2.3684210526315788,0.1797530864197531,2.6177777777777775
380,"frozenset({'INFu_B', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B', 'BROIu_B'})",0.4222222222222222,0.3111111111111111,0.3111111111111111,0.7368421052631579,2.3684210526315788,0.1797530864197531,2.6177777777777775
386,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})",0.4222222222222222,0.3111111111111111,0.3111111111111111,0.7368421052631579,2.3684210526315788,0.1797530864197531,2.6177777777777775
129,"frozenset({'INFu_B', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.4222222222222222,0.3333333333333333,0.3111111111111111,0.7368421052631579,2.210526315789474,0.1703703703703704,2.533333333333333
131,"frozenset({'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B'})",0.4222222222222222,0.3333333333333333,0.3111111111111111,0.7368421052631579,2.210526315789474,0.1703703703703704,2.533333333333333
17,"frozenset({'IRASu_B', 'COBuB'})",frozenset({'NNIAu_B'}),0.4222222222222222,0.35555555555555557,0.3111111111111111,0.7368421052631579,2.0723684210526314,0.16098765432098766,2.4488888888888884
47,"frozenset({'INFu_B', 'COBuB'})",frozenset({'NNIAu_B'}),0.4222222222222222,0.35555555555555557,0.3111111111111111,0.7368421052631579,2.0723684210526314,0.16098765432098766,2.4488888888888884
127,"frozenset({'INFu_B', 'IRASu_B', 'COBuB'})",frozenset({'NNIAu_B'}),0.4222222222222222,0.35555555555555557,0.3111111111111111,0.7368421052631579,2.0723684210526314,0.16098765432098766,2.4488888888888884
266,"frozenset({'OCRuMB', 'COVIDhB'})","frozenset({'IRASu_B', 'COVIDuB'})",0.3111111111111111,0.28888888888888886,0.2222222222222222,0.7142857142857142,2.4725274725274726,0.13234567901234567,2.488888888888888
268,"frozenset({'COVIDhB', 'IRASu_B'})","frozenset({'OCRuMB', 'COVIDuB'})",0.3111111111111111,0.3333333333333333,0.2222222222222222,0.7142857142857142,2.142857142857143,0.11851851851851851,2.333333333333333
3,frozenset({'COBuB'}),frozenset({'NNIAu_B'}),0.4666666666666667,0.35555555555555557,0.3333333333333333,0.7142857142857142,2.008928571428571,0.1674074074074074,2.2555555555555546
527,"frozenset({'IRASu_B', 'COVIDuB'})","frozenset({'INFu_B', 'OCRuMB', 'COVIDhB'})",0.28888888888888886,0.24444444444444444,0.2,0.6923076923076924,2.8321678321678325,0.12938271604938273,2.455555555555556
525,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B'})","frozenset({'OCRuMB', 'COVIDuB'})",0.28888888888888886,0.3333333333333333,0.2,0.6923076923076924,2.0769230769230775,0.10370370370370373,2.1666666666666674
75,frozenset({'COBuB'}),"frozenset({'NNIAu_B', 'BROIu_B'})",0.4666666666666667,0.3111111111111111,0.3111111111111111,0.6666666666666666,2.142857142857143,0.16592592592592592,2.0666666666666664
199,frozenset({'COBuB'}),"frozenset({'NNIAu_B', 'BROIu_B', 'IRASu_B'})",0.4666666666666667,0.3111111111111111,0.3111111111111111,0.6666666666666666,2.142857142857143,0.16592592592592592,2.0666666666666664
267,"frozenset({'OCRuMB', 'COVIDuB'})","frozenset({'COVIDhB', 'IRASu_B'})",0.3333333333333333,0.3111111111111111,0.2222222222222222,0.6666666666666666,2.142857142857143,0.11851851851851851,2.0666666666666664
281,frozenset({'COBuB'}),"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})",0.4666666666666667,0.3111111111111111,0.3111111111111111,0.6666666666666666,2.142857142857143,0.16592592592592592,2.0666666666666664
389,frozenset({'COBuB'}),"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'BROIu_B'})",0.4666666666666667,0.3111111111111111,0.3111111111111111,0.6666666666666666,2.142857142857143,0.16592592592592592,2.0666666666666664
19,frozenset({'COBuB'}),"frozenset({'NNIAu_B', 'IRASu_B'})",0.4666666666666667,0.3333333333333333,0.3111111111111111,0.6666666666666666,2.0,0.15555555555555556,2.0
49,frozenset({'COBuB'}),"frozenset({'INFu_B', 'NNIAu_B'})",0.4666666666666667,0.3333333333333333,0.3111111111111111,0.6666666666666666,2.0,0.15555555555555556,2.0
133,frozenset({'COBuB'}),"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})",0.4666666666666667,0.3333333333333333,0.3111111111111111,0.6666666666666666,2.0,0.15555555555555556,2.0
205,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'OCRuB', 'IRASu_B'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
289,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
350,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'OCRuB', 'COBuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
393,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})","frozenset({'OCRuB', 'IRASu_B'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
399,"frozenset({'NNIAu_B', 'IRASu_B', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
405,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
419,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB'})","frozenset({'OCRuB', 'IRASu_B'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
424,"frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
535,"frozenset({'NNIAu_B', 'IRASu_B', 'BROIu_B'})","frozenset({'OCRuB', 'COBuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
536,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'OCRuB', 'IRASu_B'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
539,"frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})","frozenset({'BROIu_B', 'OCRuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
544,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'OCRuB', 'IRASu_B', 'COBuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
562,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})","frozenset({'OCRuB', 'COBuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
564,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB'})","frozenset({'BROIu_B', 'OCRuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
569,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
576,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB', 'COBuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
591,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'BROIu_B'})","frozenset({'OCRuB', 'COBuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
592,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'OCRuB', 'IRASu_B'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
595,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COBuB'})","frozenset({'BROIu_B', 'OCRuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
601,"frozenset({'NNIAu_B', 'COBuB', 'IRASu_B', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
604,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})","frozenset({'OCRuB', 'IRASu_B', 'COBuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
607,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB'})","frozenset({'BROIu_B', 'OCRuB', 'IRASu_B'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
615,"frozenset({'NNIAu_B', 'IRASu_B', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB', 'COBuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
616,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
619,"frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
628,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'COBuB'})",0.3111111111111111,0.2222222222222222,0.2,0.6428571428571429,2.8928571428571432,0.1308641975308642,2.177777777777778
77,"frozenset({'NNIAu_B', 'BROIu_B'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
201,"frozenset({'NNIAu_B', 'IRASu_B', 'BROIu_B'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
213,"frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
283,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
295,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
347,"frozenset({'NNIAu_B', 'BROIu_B', 'COBuB'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
390,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'BROIu_B'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
415,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COBuB'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
531,"frozenset({'NNIAu_B', 'COBuB', 'IRASu_B', 'BROIu_B'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
559,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
587,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'IRASu_B', 'COBuB'})",frozenset({'OCRuB'}),0.3111111111111111,0.24444444444444444,0.2,0.6428571428571429,2.62987012987013,0.12395061728395063,2.115555555555556
528,"frozenset({'OCRuMB', 'COVIDhB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuB'})",0.3111111111111111,0.26666666666666666,0.2,0.6428571428571429,2.410714285714286,0.11703703703703705,2.0533333333333337
529,"frozenset({'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'OCRuMB', 'COVIDuB'})",0.3111111111111111,0.26666666666666666,0.2,0.6428571428571429,2.410714285714286,0.11703703703703705,2.0533333333333337
136,"frozenset({'INFu_B', 'NNIAu_B'})","frozenset({'OCRuB', 'IRASu_B'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
138,"frozenset({'NNIAu_B', 'IRASu_B'})","frozenset({'INFu_B', 'OCRuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
204,"frozenset({'NNIAu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'OCRuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
216,"frozenset({'NNIAu_B', 'IRASu_B'})","frozenset({'OCRuB', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
217,"frozenset({'NNIAu_B', 'COBuB'})","frozenset({'OCRuB', 'IRASu_B'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
285,"frozenset({'INFu_B', 'NNIAu_B'})","frozenset({'BROIu_B', 'OCRuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
297,"frozenset({'INFu_B', 'NNIAu_B'})","frozenset({'OCRuB', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
301,"frozenset({'NNIAu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
354,"frozenset({'NNIAu_B', 'COBuB'})","frozenset({'BROIu_B', 'OCRuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
395,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'OCRuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
402,"frozenset({'INFu_B', 'NNIAu_B'})","frozenset({'BROIu_B', 'OCRuB', 'IRASu_B'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
407,"frozenset({'NNIAu_B', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
418,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})","frozenset({'OCRuB', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
426,"frozenset({'INFu_B', 'NNIAu_B'})","frozenset({'OCRuB', 'IRASu_B', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
430,"frozenset({'NNIAu_B', 'IRASu_B'})","frozenset({'INFu_B', 'OCRuB', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
431,"frozenset({'NNIAu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
546,"frozenset({'NNIAu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'OCRuB', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
547,"frozenset({'NNIAu_B', 'COBuB'})","frozenset({'BROIu_B', 'OCRuB', 'IRASu_B'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
572,"frozenset({'INFu_B', 'NNIAu_B'})","frozenset({'BROIu_B', 'OCRuB', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
578,"frozenset({'NNIAu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
606,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})","frozenset({'BROIu_B', 'OCRuB', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
624,"frozenset({'INFu_B', 'NNIAu_B'})","frozenset({'BROIu_B', 'OCRuB', 'IRASu_B', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
630,"frozenset({'NNIAu_B', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'COBuB'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
631,"frozenset({'NNIAu_B', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'IRASu_B'})",0.3333333333333333,0.2222222222222222,0.2,0.6000000000000001,2.7000000000000006,0.12592592592592594,1.9444444444444449
20,"frozenset({'NNIAu_B', 'IRASu_B'})",frozenset({'OCRuB'}),0.3333333333333333,0.24444444444444444,0.2,0.6000000000000001,2.454545454545455,0.11851851851851854,1.8888888888888893
50,"frozenset({'INFu_B', 'NNIAu_B'})",frozenset({'OCRuB'}),0.3333333333333333,0.24444444444444444,0.2,0.6000000000000001,2.454545454545455,0.11851851851851854,1.8888888888888893
83,"frozenset({'NNIAu_B', 'COBuB'})",frozenset({'OCRuB'}),0.3333333333333333,0.24444444444444444,0.2,0.6000000000000001,2.454545454545455,0.11851851851851854,1.8888888888888893
134,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})",frozenset({'OCRuB'}),0.3333333333333333,0.24444444444444444,0.2,0.6000000000000001,2.454545454545455,0.11851851851851854,1.8888888888888893
526,"frozenset({'OCRuMB', 'COVIDuB'})","frozenset({'INFu_B', 'COVIDhB', 'IRASu_B'})",0.3333333333333333,0.28888888888888886,0.2,0.6000000000000001,2.0769230769230775,0.10370370370370373,1.7777777777777783
186,"frozenset({'INFu_B', 'OCRuMB'})","frozenset({'IRASu_B', 'COVIDuB'})",0.37777777777777777,0.28888888888888886,0.2222222222222222,0.5882352941176471,2.0361990950226247,0.11308641975308642,1.726984126984127
184,"frozenset({'INFu_B', 'COBuB'})","frozenset({'MP25M', 'IRASu_B'})",0.4222222222222222,0.26666666666666666,0.24444444444444444,0.5789473684210527,2.1710526315789473,0.13185185185185183,1.741666666666667
22,frozenset({'NNIAu_B'}),"frozenset({'OCRuB', 'IRASu_B'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
52,frozenset({'NNIAu_B'}),"frozenset({'INFu_B', 'OCRuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
79,frozenset({'NNIAu_B'}),"frozenset({'BROIu_B', 'OCRuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
85,frozenset({'NNIAu_B'}),"frozenset({'OCRuB', 'COBuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
140,frozenset({'NNIAu_B'}),"frozenset({'INFu_B', 'OCRuB', 'IRASu_B'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
209,frozenset({'NNIAu_B'}),"frozenset({'BROIu_B', 'OCRuB', 'IRASu_B'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
221,frozenset({'NNIAu_B'}),"frozenset({'OCRuB', 'IRASu_B', 'COBuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
291,frozenset({'NNIAu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
303,frozenset({'NNIAu_B'}),"frozenset({'INFu_B', 'OCRuB', 'COBuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
357,frozenset({'NNIAu_B'}),"frozenset({'BROIu_B', 'OCRuB', 'COBuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
411,frozenset({'NNIAu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'IRASu_B'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
435,frozenset({'NNIAu_B'}),"frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'COBuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
554,frozenset({'NNIAu_B'}),"frozenset({'BROIu_B', 'OCRuB', 'IRASu_B', 'COBuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
582,frozenset({'NNIAu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'COBuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
638,frozenset({'NNIAu_B'}),"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'IRASu_B', 'COBuB'})",0.35555555555555557,0.2222222222222222,0.2,0.5625,2.53125,0.12098765432098767,1.777777777777778
4,frozenset({'NNIAu_B'}),frozenset({'OCRuB'}),0.35555555555555557,0.24444444444444444,0.2,0.5625,2.3011363636363638,0.11308641975308643,1.7269841269841268
89,frozenset({'NNIAu_B'}),"frozenset({'COBuB', 'RMA'})",0.35555555555555557,0.24444444444444444,0.2,0.5625,2.3011363636363638,0.11308641975308643,1.7269841269841268
92,frozenset({'NNIAu_B'}),"frozenset({'TM', 'COBuB'})",0.35555555555555557,0.24444444444444444,0.2,0.5625,2.3011363636363638,0.11308641975308643,1.7269841269841268
30,frozenset({'BROIu_B'}),"frozenset({'OCRuB', 'IRASu_B'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
60,frozenset({'BROIu_B'}),"frozenset({'INFu_B', 'OCRuB'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
101,frozenset({'BROIu_B'}),"frozenset({'OCRuB', 'COBuB'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
152,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'OCRuB', 'IRASu_B'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
154,"frozenset({'BROIu_B', 'IRASu_B'})","frozenset({'INFu_B', 'OCRuB'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
156,frozenset({'BROIu_B'}),"frozenset({'INFu_B', 'OCRuB', 'IRASu_B'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
228,"frozenset({'BROIu_B', 'IRASu_B'})","frozenset({'OCRuB', 'COBuB'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
229,"frozenset({'BROIu_B', 'COBuB'})","frozenset({'OCRuB', 'IRASu_B'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
233,frozenset({'BROIu_B'}),"frozenset({'OCRuB', 'IRASu_B', 'COBuB'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
309,"frozenset({'INFu_B', 'BROIu_B'})","frozenset({'OCRuB', 'COBuB'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
313,"frozenset({'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
315,frozenset({'BROIu_B'}),"frozenset({'INFu_B', 'OCRuB', 'COBuB'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
442,"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B'})","frozenset({'OCRuB', 'COBuB'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
443,"frozenset({'INFu_B', 'BROIu_B', 'COBuB'})","frozenset({'OCRuB', 'IRASu_B'})",0.4,0.2222222222222222,0.2222222222222222,0.5555555555555555,2.4999999999999996,0.1333333333333333,1.7499999999999998
