,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
960,"frozenset({'MP10MB', 'IRASu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
981,"frozenset({'INFu_B', 'MP25MB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
988,frozenset({'MP25MB'}),"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1054,"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B', 'COBuB'})","frozenset({'OCRuB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1064,"frozenset({'INFu_B', 'OCRuB', 'COBuB'})","frozenset({'BROIu_B', 'CSRhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1072,"frozenset({'BROIu_B', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1082,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1104,"frozenset({'INFu_B', 'OCRuB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1121,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1200,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'TmaxMA'})","frozenset({'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1210,"frozenset({'COVIDhB', 'IRASu_B', 'TmaxMA'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1308,"frozenset({'OCRuB', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'IRASu_B', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1343,"frozenset({'OCRuB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1407,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B', 'TMA'})","frozenset({'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1448,"frozenset({'NNIAu_B', 'COVIDhB', 'TmaxMA'})","frozenset({'BROIu_B', 'CSRhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1453,"frozenset({'COVIDhB', 'IRASu_B', 'TmaxMA'})","frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1463,"frozenset({'CSRhB', 'TmaxMA'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1482,"frozenset({'IRASu_B', 'MP10MB', 'COVIDuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1526,"frozenset({'BROIu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'OCRuB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1537,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'BROIu_B', 'CSRhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1546,"frozenset({'BROIu_B', 'IRASu_B', 'COBuB'})","frozenset({'OCRuB', 'COVIDhB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1579,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1592,"frozenset({'OCRuB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1620,"frozenset({'INFu_B', 'OCRuB', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1639,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1653,"frozenset({'INFu_B', 'OCRuB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1668,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1694,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'TmaxMA'})","frozenset({'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1699,"frozenset({'INFu_B', 'CSRhB', 'TmaxMA'})","frozenset({'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1702,"frozenset({'NNIAu_B', 'COVIDhB', 'TmaxMA'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1707,"frozenset({'CSRhB', 'TmaxMA'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1778,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1781,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'COBuB'})","frozenset({'OCRuB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1789,"frozenset({'INFu_B', 'BROIu_B', 'COBuB'})","frozenset({'OCRuB', 'COVIDhB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1795,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1798,"frozenset({'BROIu_B', 'COVIDhB', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1806,"frozenset({'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1815,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1823,"frozenset({'INFu_B', 'OCRuB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1831,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1839,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'COVIDuB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1873,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1978,"frozenset({'INFu_B', 'OCRuB', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'IRASu_B', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2010,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2057,"frozenset({'INFu_B', 'OCRuB', 'COBuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2085,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2203,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'TMA', 'IRASu_B'})","frozenset({'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2207,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B', 'TMA'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2276,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'TmaxMA'})","frozenset({'BROIu_B', 'CSRhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2281,"frozenset({'INFu_B', 'COVIDhB', 'IRASu_B', 'TmaxMA'})","frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2299,"frozenset({'INFu_B', 'CSRhB', 'TmaxMA'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2308,"frozenset({'NNIAu_B', 'COVIDhB', 'TmaxMA'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2313,"frozenset({'COVIDhB', 'IRASu_B', 'TmaxMA'})","frozenset({'INFu_B', 'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2323,"frozenset({'CSRhB', 'TmaxMA'})","frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2343,"frozenset({'INFu_B', 'IRASu_B', 'MP10MB', 'COVIDuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2359,"frozenset({'IRASu_B', 'MP10MB', 'COVIDuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2437,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'OCRuB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2447,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'BROIu_B', 'CSRhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2456,"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B', 'COBuB'})","frozenset({'OCRuB', 'COVIDhB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2467,"frozenset({'BROIu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2485,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2494,"frozenset({'BROIu_B', 'IRASu_B', 'COBuB'})","frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2532,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDuB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2555,"frozenset({'INFu_B', 'OCRuB', 'COBuB'})","frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2568,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDuB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2584,"frozenset({'OCRuB', 'COBuB'})","frozenset({'INFu_B', 'COVIDuB', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2654,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'IRASu_B', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2715,"frozenset({'NNIAu_B', 'COVIDuB', 'TMA', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2721,"frozenset({'CSRhB', 'IRASu_B', 'COVIDuB', 'TMA'})","frozenset({'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2758,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2798,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'CSRhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
2950,"frozenset({'INFu_B', 'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'NNIAu_B', 'CSRhB', 'IRASu_B', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
3028,"frozenset({'OCRuB', 'COVIDhB', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
3115,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'TMA', 'COVIDhB', 'IRASu_B'})","frozenset({'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
3121,"frozenset({'INFu_B', 'COVIDuB', 'TMA', 'CSRhB', 'IRASu_B'})","frozenset({'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
3127,"frozenset({'NNIAu_B', 'COVIDuB', 'TMA', 'COVIDhB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'CSRhB'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
3143,"frozenset({'CSRhB', 'IRASu_B', 'COVIDuB', 'TMA'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'BROIu_B'})",0.24444444444444444,0.4,0.2,0.8181818181818182,2.0454545454545454,0.10222222222222223,3.3000000000000007
1399,"frozenset({'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3111111111111111,0.37777777777777777,0.24444444444444444,0.7857142857142857,2.0798319327731094,0.12691358024691357,2.9037037037037035
2180,"frozenset({'INFu_B', 'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3111111111111111,0.37777777777777777,0.24444444444444444,0.7857142857142857,2.0798319327731094,0.12691358024691357,2.9037037037037035
2188,"frozenset({'NNIAu_B', 'OCRuB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3111111111111111,0.37777777777777777,0.24444444444444444,0.7857142857142857,2.0798319327731094,0.12691358024691357,2.9037037037037035
1434,"frozenset({'NNIAu_B', 'IRASu_B', 'TMA'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.28888888888888886,0.37777777777777777,0.2222222222222222,0.7692307692307693,2.0361990950226247,0.11308641975308642,2.6962962962962966
2256,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'TMA'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.28888888888888886,0.37777777777777777,0.2222222222222222,0.7692307692307693,2.0361990950226247,0.11308641975308642,2.6962962962962966
2262,"frozenset({'NNIAu_B', 'IRASu_B', 'TMA'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.28888888888888886,0.37777777777777777,0.2222222222222222,0.7692307692307693,2.0361990950226247,0.11308641975308642,2.6962962962962966
2692,"frozenset({'NNIAu_B', 'OCRuB', 'COVIDuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.28888888888888886,0.37777777777777777,0.2222222222222222,0.7692307692307693,2.0361990950226247,0.11308641975308642,2.6962962962962966
3068,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'IRASu_B'})","frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})",0.28888888888888886,0.37777777777777777,0.2222222222222222,0.7692307692307693,2.0361990950226247,0.11308641975308642,2.6962962962962966
3091,"frozenset({'NNIAu_B', 'OCRuB', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.28888888888888886,0.37777777777777777,0.2222222222222222,0.7692307692307693,2.0361990950226247,0.11308641975308642,2.6962962962962966
288,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
420,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'CSRhB', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
442,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDuB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
792,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
808,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1061,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'CSRhB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1079,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1101,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDuB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1118,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1305,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'CSRhB', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1328,"frozenset({'BROIu_B', 'OCRuB', 'COVIDhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1341,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1533,"frozenset({'OCRuB', 'BROIu_B', 'COVIDhB'})","frozenset({'IRASu_B', 'CSRhB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1553,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDhB', 'CSRhB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1576,"frozenset({'BROIu_B', 'OCRuB', 'COVIDhB'})","frozenset({'IRASu_B', 'COVIDuB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1589,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDhB', 'COVIDuB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
1975,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'CSRhB', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
2007,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
2032,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'COVIDhB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
2055,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})","frozenset({'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
2068,"frozenset({'BROIu_B', 'OCRuB', 'COVIDhB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
2083,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
2444,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'COVIDhB'})","frozenset({'IRASu_B', 'CSRhB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
2469,"frozenset({'INFu_B', 'BROIu_B', 'OCRuB'})","frozenset({'IRASu_B', 'COVIDhB', 'CSRhB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
2482,"frozenset({'BROIu_B', 'OCRuB', 'COVIDhB'})","frozenset({'INFu_B', 'IRASu_B', 'CSRhB', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
2499,"frozenset({'BROIu_B', 'OCRuB'})","frozenset({'INFu_B', 'CSRhB', 'COVIDhB', 'IRASu_B', 'COBuB'})",0.26666666666666666,0.2222222222222222,0.2,0.75,3.375,0.14074074074074075,3.111111111111111
