,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
287,"frozenset({'NNIAu_MB', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.4444444444444444,0.2,0.2,0.45000000000000007,2.25,0.11111111111111112,1.4545454545454548
289,"frozenset({'NNIAu_MB', 'COVIDhB'})","frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'IRASu_B'})",0.4444444444444444,0.2,0.2,0.45000000000000007,2.25,0.11111111111111112,1.4545454545454548
13,frozenset({'NNIAu_MB'}),"frozenset({'MP25MB', 'BROIu_B', 'IRASu_B'})",0.4888888888888889,0.2,0.2,0.4090909090909091,2.0454545454545454,0.10222222222222223,1.3538461538461541
43,frozenset({'NNIAu_MB'}),"frozenset({'INFu_B', 'BROIu_B', 'IRASu_B', 'MP25MB'})",0.4888888888888889,0.2,0.2,0.4090909090909091,2.0454545454545454,0.10222222222222223,1.3538461538461541
77,frozenset({'NNIAu_MB'}),"frozenset({'MP25MB', 'BROIu_B', 'COVIDuB', 'IRASu_B'})",0.4888888888888889,0.2,0.2,0.4090909090909091,2.0454545454545454,0.10222222222222223,1.3538461538461541
87,frozenset({'NNIAu_MB'}),"frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.4888888888888889,0.2,0.2,0.4090909090909091,2.0454545454545454,0.10222222222222223,1.3538461538461541
141,frozenset({'NNIAu_MB'}),"frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'IRASu_B'})",0.4888888888888889,0.2,0.2,0.4090909090909091,2.0454545454545454,0.10222222222222223,1.3538461538461541
167,frozenset({'NNIAu_MB'}),"frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.4888888888888889,0.2,0.2,0.4090909090909091,2.0454545454545454,0.10222222222222223,1.3538461538461541
225,frozenset({'NNIAu_MB'}),"frozenset({'MP25MB', 'COVIDuB', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.4888888888888889,0.2,0.2,0.4090909090909091,2.0454545454545454,0.10222222222222223,1.3538461538461541
293,frozenset({'NNIAu_MB'}),"frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'COVIDhB', 'IRASu_B'})",0.4888888888888889,0.2,0.2,0.4090909090909091,2.0454545454545454,0.10222222222222223,1.3538461538461541
