,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1992,"frozenset({'MP25MB', 'BROIu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2248,"frozenset({'INFu_B', 'MP25MB', 'COVIDuA', 'BROIu_B', 'COBuB'})",frozenset({'IRASu_B'}),0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2252,"frozenset({'INFu_B', 'BROIu_B', 'MP25MB', 'COBuB'})","frozenset({'COVIDuA', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2256,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2266,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2280,"frozenset({'INFu_B', 'MP25MB', 'COVIDhA', 'BROIu_B', 'COBuB'})",frozenset({'IRASu_B'}),0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2284,"frozenset({'INFu_B', 'BROIu_B', 'MP25MB', 'COBuB'})","frozenset({'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2288,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2298,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2384,"frozenset({'INFu_B', 'MP25MB', 'COVIDhA', 'COVIDuA', 'BROIu_B'})",frozenset({'IRASu_B'}),0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2386,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA', 'MP25MB'})","frozenset({'COVIDuA', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2388,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuA', 'MP25MB'})","frozenset({'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2392,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COVIDhA'})","frozenset({'INFu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2394,"frozenset({'INFu_B', 'BROIu_B', 'MP25MB'})","frozenset({'COVIDuA', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2400,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2402,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2408,"frozenset({'MP25MB', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2614,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2622,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2646,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2654,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2750,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COVIDhA'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2756,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2758,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA'})","frozenset({'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2766,"frozenset({'MP25MB', 'BROIu_B'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2856,"frozenset({'MP25MB', 'COVIDhA', 'COVIDuA', 'BROIu_B', 'COBuB'})",frozenset({'IRASu_B'}),0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2860,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'COVIDuA', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2862,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COBuB'})","frozenset({'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
2870,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'COVIDuA', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3446,"frozenset({'INFu_B', 'MP25MB', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3456,"frozenset({'INFu_B', 'BROIu_B', 'MP25MB', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3468,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3484,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3510,"frozenset({'INFu_B', 'MP25MB', 'COVIDhA', 'BROIu_B', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3520,"frozenset({'INFu_B', 'BROIu_B', 'MP25MB', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3532,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3548,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3726,"frozenset({'INFu_B', 'MP25MB', 'COVIDhA', 'COVIDuA', 'BROIu_B'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3734,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhA', 'MP25MB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3736,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuA', 'MP25MB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3748,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COVIDhA'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3752,"frozenset({'INFu_B', 'BROIu_B', 'MP25MB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3762,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3764,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3774,"frozenset({'MP25MB', 'BROIu_B'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhA', 'COVIDuA', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3976,"frozenset({'INFu_B', 'MP25MB', 'COVIDhA', 'COVIDuA', 'BROIu_B', 'COBuB'})",frozenset({'IRASu_B'}),0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3980,"frozenset({'INFu_B', 'MP25MB', 'COVIDhA', 'BROIu_B', 'COBuB'})","frozenset({'COVIDuA', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3982,"frozenset({'INFu_B', 'MP25MB', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3986,"frozenset({'MP25MB', 'COVIDhA', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
3992,"frozenset({'INFu_B', 'BROIu_B', 'MP25MB', 'COBuB'})","frozenset({'COVIDuA', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4002,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4004,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4020,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4192,"frozenset({'MP25MB', 'COVIDhA', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4204,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4206,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4222,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4632,"frozenset({'INFu_B', 'MP25MB', 'COVIDhA', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4646,"frozenset({'INFu_B', 'MP25MB', 'COVIDhA', 'BROIu_B', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4648,"frozenset({'INFu_B', 'MP25MB', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4664,"frozenset({'MP25MB', 'COVIDhA', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4674,"frozenset({'INFu_B', 'BROIu_B', 'MP25MB', 'COBuB'})","frozenset({'COVIDuA', 'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4696,"frozenset({'MP25MB', 'BROIu_B', 'COVIDhA', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4698,"frozenset({'MP25MB', 'BROIu_B', 'COVIDuA', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COVIDhA'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
4724,"frozenset({'MP25MB', 'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'NNIAu_B', 'COVIDhA', 'COVIDuA', 'IRASu_B'})",0.225,0.325,0.2,0.888888888888889,2.735042735042735,0.12687500000000002,6.075000000000004
21,"frozenset({'NNIAu_B', 'BROIu_B'})",frozenset({'IRASu_B'}),0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
131,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})",frozenset({'IRASu_B'}),0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
135,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
233,"frozenset({'COVIDuA', 'NNIAu_B', 'BROIu_B'})",frozenset({'IRASu_B'}),0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
237,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
241,"frozenset({'NNIAu_B', 'COVIDhA', 'BROIu_B'})",frozenset({'IRASu_B'}),0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
243,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDhA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
622,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'BROIu_B'})",frozenset({'IRASu_B'}),0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
624,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
628,"frozenset({'COVIDuA', 'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
632,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
638,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDhA', 'BROIu_B'})",frozenset({'IRASu_B'}),0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
640,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDhA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
644,"frozenset({'NNIAu_B', 'COVIDhA', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
648,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1090,"frozenset({'COVIDuA', 'NNIAu_B', 'COVIDhA', 'BROIu_B'})",frozenset({'IRASu_B'}),0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1092,"frozenset({'NNIAu_B', 'COVIDhA', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1094,"frozenset({'COVIDuA', 'NNIAu_B', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDhA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1098,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B', 'COVIDhA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1904,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDhA', 'COVIDuA', 'BROIu_B'})",frozenset({'IRASu_B'}),0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1906,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDhA', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1908,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDhA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1912,"frozenset({'COVIDuA', 'NNIAu_B', 'COVIDhA', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1914,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B', 'COVIDhA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1920,"frozenset({'NNIAu_B', 'COVIDhA', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1922,"frozenset({'COVIDuA', 'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
1928,"frozenset({'NNIAu_B', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA', 'COVIDhA'})",0.375,0.325,0.325,0.8666666666666667,2.6666666666666665,0.203125,5.062500000000002
206,"frozenset({'NNIAu_B', 'BROIu_B', 'COBuB'})",frozenset({'IRASu_B'}),0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
568,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})",frozenset({'IRASu_B'}),0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
574,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
970,"frozenset({'COVIDuA', 'NNIAu_B', 'COBuB', 'BROIu_B'})",frozenset({'IRASu_B'}),0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
974,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
986,"frozenset({'NNIAu_B', 'COBuB', 'COVIDhA', 'BROIu_B'})",frozenset({'IRASu_B'}),0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
990,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDhA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
1656,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'BROIu_B', 'COBuB'})",frozenset({'IRASu_B'}),0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
1660,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
1664,"frozenset({'COVIDuA', 'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
1674,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
1688,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDhA', 'BROIu_B', 'COBuB'})",frozenset({'IRASu_B'}),0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
1692,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDhA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
1696,"frozenset({'NNIAu_B', 'COBuB', 'COVIDhA', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
1706,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
2576,"frozenset({'NNIAu_B', 'COVIDhA', 'COVIDuA', 'BROIu_B', 'COBuB'})",frozenset({'IRASu_B'}),0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
2580,"frozenset({'NNIAu_B', 'COBuB', 'COVIDhA', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
2582,"frozenset({'COVIDuA', 'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'IRASu_B', 'COVIDhA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
2590,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B', 'COVIDhA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
3376,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDhA', 'COVIDuA', 'BROIu_B', 'COBuB'})",frozenset({'IRASu_B'}),0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
3380,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDhA', 'BROIu_B', 'COBuB'})","frozenset({'COVIDuA', 'IRASu_B'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
3382,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'IRASu_B', 'COVIDhA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
3386,"frozenset({'NNIAu_B', 'COVIDhA', 'COVIDuA', 'BROIu_B', 'COBuB'})","frozenset({'INFu_B', 'IRASu_B'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
3392,"frozenset({'INFu_B', 'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'COVIDuA', 'IRASu_B', 'COVIDhA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
3402,"frozenset({'NNIAu_B', 'COBuB', 'COVIDhA', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
3404,"frozenset({'COVIDuA', 'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDhA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
3420,"frozenset({'NNIAu_B', 'COBuB', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B', 'COVIDuA', 'COVIDhA'})",0.35,0.325,0.3,0.8571428571428572,2.6373626373626373,0.18625,4.725000000000002
225,"frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})",frozenset({'IRASu_B'}),0.3,0.325,0.25,0.8333333333333334,2.5641025641025643,0.1525,4.050000000000002
607,"frozenset({'INFu_B', 'NNIAu_B', 'CSRhB', 'BROIu_B'})",frozenset({'IRASu_B'}),0.3,0.325,0.25,0.8333333333333334,2.5641025641025643,0.1525,4.050000000000002
613,"frozenset({'NNIAu_B', 'CSRhB', 'BROIu_B'})","frozenset({'INFu_B', 'IRASu_B'})",0.3,0.325,0.25,0.8333333333333334,2.5641025641025643,0.1525,4.050000000000002
1059,"frozenset({'COVIDuA', 'NNIAu_B', 'CSRhB', 'BROIu_B'})",frozenset({'IRASu_B'}),0.3,0.325,0.25,0.8333333333333334,2.5641025641025643,0.1525,4.050000000000002
