,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
10642,"frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
10644,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
10656,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'COVIDhB', 'CSRhB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12525,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12526,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'COBuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12574,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12593,"frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'COBuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12594,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'COBuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12614,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDhB', 'IRASu_B', 'COBuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12884,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12886,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12944,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12967,"frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12969,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
12996,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13051,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13053,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13101,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13103,"frozenset({'INFu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'BROIu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13132,"frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'MP25MB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13134,"frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'MP25MB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13180,"frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13182,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'BROIu_B', 'OCRuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13243,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'COVIDhB'})","frozenset({'MP25MB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13245,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'COVIDhB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13281,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'MP25MB', 'OCRuB', 'COVIDhB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13282,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13285,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13313,"frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB', 'IRASu_B', 'MP25MB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13315,"frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'BROIu_B', 'OCRuB', 'MP25MB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13326,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13349,"frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13350,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'BROIu_B', 'OCRuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13354,"frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13367,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'NNIAu_B', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13444,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'MP25MB', 'IRASu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13445,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13495,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13515,"frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'COVIDhB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13516,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
13536,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14153,"frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14162,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14165,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14167,"frozenset({'INFu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14213,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'COVIDhB', 'CSRhB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14237,"frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14246,"frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14249,"frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14251,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'OCRuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14266,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14596,"frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'BROIu_B'})","frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14598,"frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14599,"frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'BROIu_B'})","frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14601,"frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14634,"frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14641,"frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'MP25MB', 'COVIDhB', 'CSRhB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14642,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'COVIDhB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14652,"frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14655,"frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14657,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'OCRuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
14672,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15719,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'COVIDhB'})","frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15721,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'COVIDhB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15722,"frozenset({'INFu_B', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'IRASu_B', 'OCRuB', 'COVIDuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15724,"frozenset({'INFu_B', 'NNIAu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'BROIu_B', 'OCRuB', 'COVIDuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15810,"frozenset({'INFu_B', 'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15817,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'MP25MB', 'COVIDhB', 'CSRhB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15818,"frozenset({'INFu_B', 'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'COVIDhB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15828,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15831,"frozenset({'INFu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15833,"frozenset({'INFu_B', 'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'OCRuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15889,"frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'BROIu_B'})","frozenset({'INFu_B', 'MP25MB', 'CSRhB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15891,"frozenset({'NNIAu_B', 'COVIDhB', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15892,"frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'BROIu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15894,"frozenset({'NNIAu_B', 'COVIDhB', 'CSRhB', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDuB', 'BROIu_B', 'OCRuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15917,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'COVIDhB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15951,"frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'BROIu_B', 'COVIDhB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15958,"frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15959,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'BROIu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15969,"frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15972,"frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDuB', 'OCRuB', 'IRASu_B'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15974,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'MP25MB', 'NNIAu_B', 'COVIDuB', 'BROIu_B', 'OCRuB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
15992,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'MP25MB', 'COVIDhB', 'NNIAu_B', 'IRASu_B', 'OCRuB', 'CSRhB'})",0.3,0.2,0.2,0.6666666666666667,3.3333333333333335,0.14,2.400000000000001
1648,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'IRASu_B', 'COBuB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
1811,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'CSRhB', 'IRASu_B'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
2092,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'OCRuB', 'MP25MB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
2307,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'OCRuB', 'CSRhB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
3163,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'OCRuB', 'MP25MB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
3529,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'IRASu_B', 'COBuB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
3546,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'IRASu_B', 'MP25MB', 'COBuB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
3762,"frozenset({'BROIu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'INFu_B', 'OCRuB', 'MP25MB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
3865,"frozenset({'INFu_B', 'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'IRASu_B', 'CSRhB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
3882,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'IRASu_B', 'CSRhB', 'MP25MB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
4100,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'INFu_B', 'OCRuB', 'MP25MB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
4453,"frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'MP25MB', 'IRASu_B', 'COBuB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
4454,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'COBuB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
4464,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'IRASu_B', 'COBuB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
4784,"frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'MP25MB', 'IRASu_B', 'CSRhB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
4785,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'BROIu_B', 'CSRhB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
4796,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'MP25MB', 'NNIAu_B', 'CSRhB', 'IRASu_B'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
4973,"frozenset({'NNIAu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'OCRuB', 'CSRhB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5219,"frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'IRASu_B', 'COBuB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5304,"frozenset({'BROIu_B', 'COVIDuB', 'IRASu_B'})","frozenset({'MP25MB', 'OCRuB', 'CSRhB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5305,"frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'MP25MB', 'BROIu_B', 'CSRhB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5390,"frozenset({'IRASu_B', 'OCRuB', 'COVIDuB'})","frozenset({'MP25MB', 'BROIu_B', 'COVIDhB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5428,"frozenset({'BROIu_B', 'COVIDhB', 'COVIDuB'})","frozenset({'MP25MB', 'IRASu_B', 'CSRhB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5431,"frozenset({'BROIu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'IRASu_B', 'COVIDuB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5432,"frozenset({'IRASu_B', 'COVIDhB', 'CSRhB'})","frozenset({'MP25MB', 'BROIu_B', 'COVIDuB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5488,"frozenset({'CSRhB', 'OCRuB', 'COVIDuB'})","frozenset({'MP25MB', 'COVIDhB', 'IRASu_B'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5747,"frozenset({'NNIAu_B', 'COVIDuB', 'BROIu_B'})","frozenset({'INFu_B', 'OCRuB', 'MP25MB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
5752,"frozenset({'BROIu_B', 'COVIDuB'})","frozenset({'INFu_B', 'NNIAu_B', 'OCRuB', 'MP25MB'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
